state,code,shootings,shootings_per_100000,age_avg,gender_F_prop,gender_M_prop,race_A_prop,race_B_prop,race_H_prop,race_N_prop,race_O_prop,race_W_prop,signs_of_mental_illness_TRUE,threat_level_attack,threat_level_other,threat_level_undetermined,flee_Other,flee_Car,flee_Foot,hdi,life_exp,edu_hs_prop,edu_ba_prop,edu_grad_prop,edu_enroll_prop,income_med,health_index,edu_index,diabetes_prop,poverty_kid,poverty_adult,NAEP_read,NAEP_math,grad_hs_prop,spend_k12,spend_univ,internet_prop,pop_total,pop_youth_prop,pop_old_prop,pop_urban_prop,pop_rural_prop,white_prop,latino_prop,afram_prop,asian_prop,homeless_prop,spend_trans,mort_infant,mort_child,food,immune,obese,docs,smoke,drink,crime,homicide,suicide,rape,police,prison,vote,women_leg,co2,superfund,energy,water,GDP,gini,poverty,unemploy,union,bankrupt,probation_total,"probation_per_100,000"
Alabama,AL,88,1.887642378,39.88372093,0.068181818,0.931818182,0,0.295454545,0.011363636,0,0,0.590909091,0.238636364,0.704545455,0.227272727,0.068181818,0.022727273,0.204545455,0.090909091,4.09,75.2,81.9,22,7.7,83.6,26112,3.83,4.25,11.2,25.8,12.1,28.2,20.4,67.1,8709,906,61.7,4661900,24.1,13.8,55.4,44.6,68.4,2.8,26.1,1,0.1,269,9,31.2,11.9,83.1,32.2,21.6,22.1,12,453,9.8,12.4,34.7,35,619,61.8,12.9,30.5,13,479024,2464,29411,0.47,15.7,10.8,10.9,7.3,"60,900","1,714"
Alaska,AK,32,4.662731516,33.19354839,0.03125,0.96875,0.03125,0.09375,0,0.28125,0,0.46875,0.1875,0.71875,0.28125,0,0.0625,0.1875,0.21875,5.27,78.3,91.6,27.3,9.7,84.9,31774,5.13,5.15,6.7,13.4,3.7,27.2,33.5,69.1,12781,1252,83.4,686293,26.2,7.3,65.6,34.4,65.6,6.2,3.4,4.6,0.41,3230,6.5,34.8,12.4,79.2,27.1,24.2,21.5,15.9,652,6.1,20,64.3,106,357,68.1,21.7,69,6,1177491,1763,43640,0.4,8.4,8.3,22.3,1.3,NA,NA
Arizona,AZ,222,3.415290038,36.75117371,0.072072072,0.927927928,0,0.063063063,0.333333333,0.04954955,0,0.432432432,0.189189189,0.617117117,0.346846847,0.036036036,0.031531532,0.153153153,0.130630631,5.11,79.9,83.8,25.1,9.2,84.2,29049,5.8,4.61,7.8,23,8.6,24.7,29,69.6,7610,413,74.3,6500180,26.3,13.3,88.2,11.8,58.2,30.1,3.5,2.3,0.21,206,6.7,28.9,12,84.6,25.6,22.3,15.9,15.6,447,8.9,16,25.7,36,565,56.2,31.1,15.1,9,250089,1172,32343,0.45,14.7,9.6,6.5,5,"80,700","1,589"
Arkansas,AR,67,2.346439541,40.41269841,0.014925373,0.985074627,0.014925373,0.28358209,0,0,0,0.537313433,0.164179104,0.686567164,0.28358209,0.029850746,0.074626866,0.119402985,0.134328358,3.87,76.1,82,18.8,6.3,83,23471,4.2,3.98,9.5,28.7,12.5,28.8,27,74.4,8702,962,63.4,2855390,24.6,14.3,52.5,47.5,75.6,5.5,15.5,1,0.2,317,8.3,45.9,14.4,81.4,29.5,20.4,22.3,12.6,503,8.5,13.3,48.9,36,507,53.4,23,21.3,9,414124,4611,27753,0.46,17.3,7.7,4.2,5.5,"49,200","2,256"
California,CA,691,1.879931112,34.98283931,0.049204052,0.947901592,0.034732272,0.156295224,0.406657019,0.005788712,0.013024602,0.274963821,0.232995658,0.548480463,0.384949349,0.066570188,0.033285094,0.156295224,0.131693198,5.56,80.4,80.2,29.6,10.8,89.5,31008,5.99,5.3,8.5,20.1,8.7,23.7,23.4,70.7,9283,446,75.6,36756666,25.5,11.2,94.4,5.6,42,36.6,5.9,12.2,0.47,257,5.2,23.5,10.2,86.8,24.3,26.1,14,15.6,504,6.9,9.2,24.2,37,471,61.7,27.5,10.8,94,234158,1433,42064,0.47,13.3,12.4,17.2,5.4,"372,800","1,158"
Colorado,CO,157,3.178487672,35.64137931,0.031847134,0.961783439,0.031847134,0.089171975,0.261146497,0.025477707,0.006369427,0.439490446,0.121019108,0.624203822,0.324840764,0.050955414,0.031847134,0.222929936,0.184713376,5.65,79.9,88.9,35.6,12.7,87.5,30853,5.8,5.81,6,18,8.4,40.2,39.7,76.6,8593,709,76.1,4939456,24.4,10.3,84.5,15.5,70.8,20.2,3.6,2.5,0.47,285,6.3,21.2,11,86.5,19.1,26.6,17.6,16,343,3.7,15.2,42.5,23,468,69.8,37,19.5,18,300243,3283,41102,0.46,11.4,8,7,5.4,"89,100","2,102"
Connecticut,CT,16,0.456979389,36.625,0,1,0,0.125,0.25,0,0,0.5625,0.25,0.5625,0.375,0.0625,0.0625,0.3125,0.1875,6.3,80.2,88.6,35.6,15.2,92.1,36827,5.91,6.44,6.8,14.3,7.6,42.4,39.8,81.8,14165,753,82,3501252,23.2,13.7,87.7,12.3,73.6,12,9,3.4,0.15,449,5.5,23,8.8,88.2,21.4,36.1,15.9,16.6,298,3.9,8,19.3,57,411,67.1,32.1,12.6,14,265316,1211,50758,0.49,9.3,8.9,17.3,2.8,NA,NA
Delaware,DE,11,1.259890138,32.36363636,0,1,0,0.363636364,0,0,0,0.454545455,0.181818182,0.545454545,0.363636364,0.090909091,0,0.363636364,0,5.33,78.3,87.2,27.5,10.8,88.4,31320,5.13,5.4,8.3,14.2,7.7,35.1,31.7,71.9,12196,421,76.5,873092,23.6,13.9,80.1,19.9,68.2,6.8,20.2,2.9,0.13,830,9,17.2,8.6,84.3,27.8,26.2,17.8,17.9,703,6.1,10.4,41.9,119,473,66.1,25.8,20.4,14,368262,1357,56401,0.45,10,8.8,11.9,3.3,"16,300","2,155"
Florida,FL,279,1.522232783,38.65073529,0.046594982,0.953405018,0.003584229,0.318996416,0.154121864,0,0.010752688,0.462365591,0.29390681,0.612903226,0.347670251,0.039426523,0.039426523,0.17921147,0.075268817,5.07,79.7,85.2,25.8,9,86.9,27366,5.71,5,9.5,21.3,10.4,35.8,29,65,8885,349,75,18328340,21.8,17.4,89.3,10.7,60.1,21,14.8,2.2,0.34,423,7.2,34.8,9,88.5,25.2,25.5,17.5,13,689,7,12.6,32.6,26,548,67.5,23.8,14.2,52,256737,1153,32925,0.47,13.2,11.7,5.8,5,"232,100","1,381"
Georgia,GA,148,1.528018911,36.63194444,0.081081081,0.912162162,0.02027027,0.385135135,0.054054054,0,0,0.418918919,0.236486486,0.75,0.216216216,0.033783784,0.047297297,0.128378378,0.141891892,4.86,77.1,83.9,27.5,9.7,86.1,29453,4.62,4.95,9.9,23.6,11.9,29.4,26.8,64.1,9439,298,73,9685744,26.3,10.1,71.6,28.4,57.9,7.9,29.6,2.8,0.3,319,8.4,32.7,13,79,27.8,21.4,19.5,14,479,7.1,10,22.7,28,542,61.5,19.5,19.3,15,352087,671,34017,0.47,14.7,10.2,4.6,7.3,"502,200","5,823"
Hawaii,HI,26,2.01832327,39.32,0.076923077,0.923076923,0.307692308,0.038461538,0.038461538,0,0.461538462,0.115384615,0.230769231,0.692307692,0.307692308,0,0,0.269230769,0.038461538,5.73,81.5,90.3,29.1,9.9,85,31766,6.45,5.19,8.2,12.2,6.8,25.7,25.3,75.4,11470,875,78.9,1288198,22.1,14.8,91.5,8.5,24.8,8.7,2.3,37.6,0.47,770,6.7,29.6,8.4,81.5,23.1,31.7,15.4,17.6,273,2.1,9.2,28.3,11,332,50.5,32.9,18.1,3,257939,1674,38644,0.43,9.1,6.6,23.5,2.3,NA,NA
Idaho,ID,33,2.165615796,41.70967742,0.03030303,0.96969697,0,0.03030303,0.121212121,0.03030303,0,0.757575758,0.121212121,0.727272727,0.212121212,0.060606061,0.03030303,0.212121212,0.090909091,4.65,79.2,87.9,24,7.4,83.9,24776,5.5,4.62,7,19.6,7.6,32.3,38.4,80.4,6894,324,77.5,1523816,27.1,12,66.4,33.6,85.1,10.2,0.5,1.2,0.38,409,6.1,32.8,11.4,77.6,25.2,17.9,16.9,13.1,229,2.6,15.6,36.2,31,482,63.4,24.8,10.5,6,359116,15359,29890,0.42,12.6,9,6.3,4.7,"37,700","3,071"
Illinois,IL,95,0.736344834,32.84042553,0.042105263,0.957894737,0,0.557894737,0.126315789,0,0,0.284210526,0.157894737,0.610526316,0.305263158,0.084210526,0.042105263,0.147368421,0.326315789,5.39,78.8,85.9,29.9,11.2,88.6,30964,5.32,5.49,8.3,20,9.2,32.3,33.1,79.5,9951,217,74.2,12901564,24.6,12.2,87.8,12.2,64.5,15.3,14.4,4.2,0.13,315,7.5,26.7,9.5,82.2,26.9,27.7,21.3,19.4,525,6.7,7.8,31.9,34,482,62.9,27.7,19,44,312341,1341,40006,0.47,12.2,10.8,17.5,5.6,"151,800","1,526"
Indiana,IN,82,1.285913042,39.51219512,0.024390244,0.975609756,0,0.292682927,0.048780488,0,0,0.585365854,0.268292683,0.719512195,0.268292683,0.012195122,0.024390244,0.182926829,0.085365854,4.74,77.7,86.2,22.9,8.1,85.9,27677,4.88,4.75,9.6,22.3,8.3,33.7,36.2,73.9,9416,300,69.5,6376792,24.9,12.8,70.8,29.2,83.1,5.2,8.5,1.3,0.16,375,7.9,30,10.2,85.3,27,22.1,26,16.1,334,5.9,13,27,32,429,59.3,21.3,36.7,32,473672,1679,32917,0.44,13.1,10,10.6,7.4,"126,100","2,423"
Iowa,IA,28,0.9325385,31.11111111,0.071428571,0.928571429,0,0.214285714,0,0,0,0.75,0.25,0.607142857,0.357142857,0.035714286,0.035714286,0.285714286,0.142857143,5.06,79.7,90.3,24.3,7.3,87.3,26857,5.7,5.11,7,17.7,8.3,34.2,33.9,86.5,9117,1354,73.2,3002557,23.7,14.8,61.1,38.9,90.2,4.1,2.5,1.5,0.27,367,5.4,27.5,11.7,84.2,26.7,21.4,18.8,20.2,284,2.5,11.1,29.6,29,291,70,23.3,26.9,11,409300,1278,36773,0.43,11.5,6.8,11.1,3.3,NA,NA
Kansas,KS,45,1.605918918,35.88888889,0.044444444,0.955555556,0,0.133333333,0.155555556,0.022222222,0,0.622222222,0.244444444,0.711111111,0.244444444,0.044444444,0.022222222,0.244444444,0.044444444,5.06,78.4,89.5,29.6,10.1,87.2,27690,5.17,5.43,8.1,17.9,8.1,35.1,39.5,78.9,9585,793,75.8,2802134,25,13.1,71.4,28.6,80.2,9.1,5.5,2.1,0.19,485,7.1,24.3,13,85.7,28.1,23.6,17.9,13.8,411,4.1,13.8,42.5,44,308,62.6,30.3,26.1,11,404090,1546,35013,0.44,11.3,6.5,6.2,3.8,NA,NA
Kentucky,KY,80,1.873867628,39.14102564,0.0375,0.9625,0.0125,0.1375,0.0375,0.0125,0,0.7375,0.0875,0.7125,0.2375,0.05,0.0625,0.1625,0.075,4.23,76.2,81.3,19.7,7.9,85.5,25861,4.25,4.34,9.9,27.6,13.8,36.2,27.2,76.4,8235,1300,65.5,4269245,23.6,13.3,55.8,44.2,87.8,2.3,7.4,1,0.12,505,6.8,28.6,12.7,86,30.3,23,25.2,11.3,296,4.6,14.6,33,44,488,57.8,15.9,36.3,14,472577,1160,29740,0.47,17.3,10.4,8.6,5.7,"70,700","2,063"
Louisiana,LA,94,2.131134607,35.27472527,0.010638298,0.989361702,0.021276596,0.563829787,0.010638298,0,0,0.35106383,0.20212766,0.70212766,0.20212766,0.095744681,0.085106383,0.180851064,0.095744681,4.07,75.4,81.2,20.3,6.5,83.3,26357,3.91,4.05,10.7,29.5,13.5,18.4,20.3,61.3,9269,653,65.8,4410796,25.1,12.2,72.6,27.4,61.8,3.4,31.7,1.5,0.12,484,9.8,42.4,11.7,87.7,29,25.5,20.5,13.5,656,12.8,11.6,27.9,71,858,62.2,15.3,43.8,9,850341,2890,32842,0.48,17.3,6.9,5.8,4,"70,600","2,014"
Maine,ME,17,1.291345856,41.35294118,0.058823529,0.941176471,0,0.058823529,0,0,0.058823529,0.823529412,0.117647059,0.470588235,0.411764706,0.117647059,0.176470588,0.058823529,0.058823529,4.89,78.7,89.7,25.4,8.9,87.3,26120,5.28,5.21,8.3,19.5,9.2,35.5,35.3,78.5,12075,208,77.7,1316456,20.9,15.1,40.2,59.8,95.2,1,0.9,0.8,0.21,425,5.9,24.6,13.3,90.3,25.9,31.5,18.2,15.8,118,1.5,11,28.5,50,133,71.3,29,17.4,12,366952,517,30637,0.44,12.3,8,11.7,2.8,"6,600",626
Maryland,MD,65,1.153792151,35.26153846,0.061538462,0.938461538,0,0.615384615,0.046153846,0,0,0.307692308,0.276923077,0.523076923,0.461538462,0.015384615,0.030769231,0.123076923,0.123076923,5.96,78.1,88,35.2,15.4,90.3,37320,5.04,6.19,8.7,11.5,8.2,37.1,40.1,80,12418,793,78.7,5633597,23.8,12.1,86.1,13.9,57.5,6.6,28.5,5,0.14,613,8,32.5,8.6,89.1,26.7,40,14.9,13.8,628,10.2,8.6,20,69,402,67.6,30.9,15,18,275676,1505,39205,0.44,8.1,7.2,12.6,4.4,NA,NA
Massachusetts,MA,30,0.461682862,37.83333333,0,1,0,0.266666667,0.233333333,0,0.033333333,0.466666667,0.333333333,0.6,0.4,0,0,0.166666667,0.2,6.24,80.1,88.7,38.1,16.4,91.5,35533,5.88,6.53,7.2,13.3,10.2,47.2,51.7,80.8,13333,658,81.7,6497967,22,13.4,91.4,8.6,78.5,8.6,5.7,4.9,0.23,379,4.9,15.5,8,87.2,21.5,43.2,16.1,17.7,449,2.9,6.7,26.7,81,252,66.1,26,13,31,239816,625,48088,0.47,10,9.2,16.6,3.1,"70,200","1,232"
Michigan,MI,72,0.7197537,36.94285714,0.027777778,0.972222222,0.013888889,0.319444444,0.027777778,0,0.013888889,0.5,0.319444444,0.736111111,0.25,0.013888889,0.013888889,0.125,0.069444444,4.99,77.9,88.1,24.7,9.4,91.2,27125,4.95,5.57,9.1,22.2,8.7,29.7,30.5,77,10290,242,73.8,10003422,23.9,13,74.7,25.3,77.3,4.1,13.8,2.3,0.26,346,8,24,11.8,86.4,29.5,28.1,20.5,17.7,502,7.2,11.1,45,33,505,68.8,25,18.8,66,308768,1298,32601,0.45,14.4,13.6,18.8,6.7,"192,700","2,507"
Minnesota,MN,55,1.053560527,34.92727273,0.036363636,0.963636364,0.036363636,0.145454545,0.036363636,0.072727273,0.054545455,0.618181818,0.327272727,0.6,0.290909091,0.109090909,0.036363636,0.036363636,0.127272727,5.74,80.9,91.6,31.5,10,87,31442,6.19,5.58,5.9,13.2,8.6,37.2,46.9,86.5,9945,584,77.8,5220393,24,12.5,70.9,29.1,85.3,4.1,4.4,3.5,0.14,507,4.8,23.1,9.5,87.3,25.2,28.4,17.6,19.8,263,2.5,10.6,34.6,51,191,78.1,34.8,19.5,25,359110,887,41573,0.45,9.6,7,15.1,3.9,"103,700","2,489"
