state,code,shootings,shootings_per_100000,age_avg,gender_F_prop,gender_M_prop,race_A_prop,race_B_prop,race_H_prop,race_N_prop,race_O_prop,race_W_prop,signs_of_mental_illness_TRUE,threat_level_attack,threat_level_other,threat_level_undetermined,flee_Other,flee_Car,flee_Foot,hdi,life_exp,edu_hs_prop,edu_ba_prop,edu_grad_prop,edu_enroll_prop,income_med,health_index,edu_index,diabetes_prop,poverty_kid,poverty_adult,NAEP_read,NAEP_math,grad_hs_prop,spend_k12,spend_univ,internet_prop,pop_total,pop_youth_prop,pop_old_prop,pop_urban_prop,pop_rural_prop,white_prop,latino_prop,afram_prop,asian_prop,homeless_prop,spend_trans,mort_infant,mort_child,food,immune,obese,docs,smoke,drink,crime,homicide,suicide,rape,police,prison,vote,women_leg,co2,superfund,energy,water,GDP,gini,poverty,unemploy,union,bankrupt,probation_total,"probation_per_100,000"
Mississippi,MS,57,1.939687295,36.9245283,0.035087719,0.964912281,0.01754386,0.350877193,0.01754386,0,0,0.543859649,0.140350877,0.719298246,0.175438596,0.105263158,0.070175439,0.263157895,0.140350877,3.93,74.8,79.9,19.4,6.8,86.7,24620,3.67,4.35,11.3,33,16.9,21.7,15.2,63.6,7735,893,56.6,2938618,26.1,12.6,48.8,51.2,58.6,2,37.4,0.8,0.06,527,10.7,54.2,17.4,82.4,33.4,18.1,22.7,10.8,285,11,11.4,30.3,35,749,61.1,14.4,21.7,4,420630,1131,24403,0.48,21.2,11.4,4.8,4.8,"44,300","1,972"
Missouri,MO,112,1.894578545,36.22222222,0.071428571,0.928571429,0.008928571,0.375,0.026785714,0,0,0.508928571,0.169642857,0.758928571,0.223214286,0.017857143,0.053571429,0.160714286,0.178571429,4.68,77.4,86.5,25,9.1,85.9,26801,4.77,4.91,9.1,22.6,9.3,35.7,35.5,81.9,9175,202,69.5,5911605,24,13.6,69.4,30.6,82.1,3.2,11.1,1.4,0.12,397,7.6,35,12.9,82,29.1,26.2,25,15.3,504,7.1,13.5,27.3,32,515,67.9,22.3,24.1,30,321911,1698,32779,0.45,13.4,9.3,9.4,5.1,"65,600","1,329"
Montana,MT,23,2.377408418,34.40909091,0.043478261,0.956521739,0,0,0,0.173913043,0,0.782608696,0.130434783,0.52173913,0.434782609,0.043478261,0.130434783,0.130434783,0.130434783,4.49,78.4,90.9,27.1,8.4,81.8,24033,5.15,4.71,6.5,23.6,8.9,34.6,43.6,81.5,9532,545,69.6,967440,22.8,14.2,54.1,45.9,87.9,2.8,0.5,0.6,0.14,614,6.4,36.2,9.5,74.4,24.3,22.9,18.5,17.7,258,3.8,19.7,30.4,42,368,66.4,26,37,15,434759,12088,28170,0.45,14.8,7.2,13.9,2.7,"9,800","1,198"
Nebraska,NE,20,1.121433281,35.7,0.05,0.95,0,0.2,0.1,0.05,0,0.65,0.2,0.7,0.3,0,0.05,0,0.2,5.05,79.2,90.1,27.1,8.6,87.6,26659,5.49,5.33,7.8,16.3,9.8,34.8,34.6,86.3,10441,1077,77,1783432,25.1,13.5,69.8,30.2,84.2,7.8,4,1.5,0.19,339,5.9,26.2,9.5,84.9,27.2,24.1,18.4,19.1,304,3.1,11.2,32.7,44,238,62.6,20.4,24.5,13,373806,8049,37326,0.43,10.8,4.9,9.2,4,"13,700",955
Nevada,NV,79,3.038266388,38.41558442,0.025316456,0.974683544,0.025316456,0.139240506,0.303797468,0.012658228,0,0.405063291,0.303797468,0.670886076,0.291139241,0.037974684,0.050632911,0.17721519,0.126582278,4.78,77.6,83.5,21.9,7,81.9,31122,4.83,4.1,8.6,17.3,8.6,24,24.8,52,8095,390,76,2600167,25.7,11.4,91.5,8.5,57,25.7,7.1,5.9,0.68,572,5.9,34.8,10.4,76,25.6,19.6,22.2,18.8,725,8.9,19.5,42.4,39,497,58.5,31.7,19.3,1,297730,1108,39687,0.43,11.3,14,15.7,10.9,"18,000",858
New Hampshire,NH,12,0.911986466,36.58333333,0,1,0,0,0,0,0,0.916666667,0.416666667,0.333333333,0.333333333,0.333333333,0.083333333,0.166666667,0,5.73,79.7,90.9,33.3,12,88.1,32207,5.71,5.85,7.2,10.6,8.3,41.3,43.3,81.7,11446,182,84.7,1315809,22.3,12.9,59.3,40.7,93,2.6,0.9,2,0.25,411,5,18,7.7,90,24.9,27.7,17.1,16.5,157,1.6,11,29.7,35,213,71.1,37,16,20,263234,1137,38420,0.42,7.6,6.4,10.8,3.5,"6,300",590
New Jersey,NJ,59,0.679515185,36.46551724,0.016949153,0.983050847,0.016949153,0.423728814,0.152542373,0,0,0.305084746,0.220338983,0.508474576,0.406779661,0.084745763,0.06779661,0.118644068,0.169491525,6.16,79.7,87.4,34.4,12.8,90.8,37707,5.69,6.07,8.4,14.2,7.9,40.3,44.4,84.4,16762,411,83,8682661,23.6,13.3,94.4,5.6,61.4,16.3,13,7.6,0.22,488,5.4,20.4,8.8,80.6,23.6,33,14.8,14,327,5.3,6.5,12.9,62,305,66.1,29.2,15.5,112,304378,960,44957,0.46,8.7,9.7,19.3,4,"152,000","2,167"
New Mexico,NM,91,4.58587068,35.74418605,0.065934066,0.934065934,0,0.010989011,0.615384615,0.021978022,0,0.274725275,0.186813187,0.604395604,0.285714286,0.10989011,0.076923077,0.175824176,0.10989011,4.56,78.2,82.4,24.7,10.7,86.6,24495,5.09,4.86,7.9,29.1,13.4,19.8,20.2,59.1,9177,1363,65,1984356,25.3,13.1,75,25,41.6,44.9,1.9,1.3,0.27,565,6.1,41.5,15,85.2,25.7,23.8,19.4,11.4,650,7,18,57.4,60,307,60.3,30.4,29.9,13,360589,1951,30935,0.46,17.1,8.4,6.7,2.9,"17,600","1,054"
New York,NY,79,0.405329893,40.82432432,0.050632911,0.949367089,0.012658228,0.430379747,0.101265823,0,0,0.35443038,0.392405063,0.759493671,0.240506329,0,0.025316456,0.101265823,0.215189873,5.77,80.4,84.1,31.9,13.8,89.7,31963,5.98,5.74,8.4,20,11.8,36,33.7,68.8,16122,421,76.9,19490297,22.6,13.4,87.5,12.5,59.7,16.7,14.7,6.9,0.32,300,6,22.3,9.9,84.4,25.1,38.2,16.8,14.7,398,5,6.6,14.4,41,317,58.2,24.1,11,86,220890,879,49499,0.5,13.6,8.3,25.2,2.8,"150,300",931
North Carolina,NC,124,1.344550353,39.125,0.040322581,0.959677419,0.008064516,0.322580645,0.064516129,0,0,0.572580645,0.25,0.661290323,0.306451613,0.032258065,0.016129032,0.129032258,0.10483871,4.64,77.2,83.6,26.1,8.6,86.5,26943,4.66,4.87,9.3,22.5,11.4,32.3,35.6,68.6,8170,532,69.1,9222414,24.3,12.4,60.2,39.8,67.1,7.4,21,1.8,0.12,361,8.6,28.7,12.6,84.1,29.5,24.7,20.9,12.9,467,7,12.2,24.8,64,366,65.8,25.9,16.9,35,318046,1661,35719,0.46,14.6,10.3,3.1,2.8,NA,NA
North Dakota,ND,9,1.403003363,31.77777778,0,1,0,0,0,0.444444444,0,0.555555556,0.111111111,0.555555556,0.444444444,0,0,0.333333333,0.222222222,4.92,80.1,89.6,26.9,6.6,82.8,26224,5.88,4.67,7.6,19.1,13.1,34.8,43.1,83.1,8992,1317,73.2,641481,22.3,14.7,55.9,44.1,89.8,2,0.9,0.8,0.1,687,6.4,28.3,6.5,81,27.8,24.5,18.1,21.6,167,7,13.6,36.2,39,226,64.9,17,76.7,0,631739,2361,37832,0.45,12,3.6,6.8,2.4,"6,200","1,179"
Ohio,OH,133,1.157940468,36.48484848,0.037593985,0.962406015,0.015037594,0.353383459,0.007518797,0,0.015037594,0.563909774,0.255639098,0.639097744,0.315789474,0.045112782,0.037593985,0.112781955,0.105263158,4.87,77.5,87.6,24.1,8.7,88.5,27805,4.8,5.19,9.9,22.7,8.8,35.8,35.7,78.7,10309,264,72.6,11485910,23.8,13.7,77.4,22.6,82.4,2.6,11.6,1.5,0.14,369,7.8,32.3,12.2,86.1,29.3,28,20.1,15.8,348,5.9,11.2,38.5,21,445,66.6,22,23.3,34,351250,1124,33568,0.45,13.4,10.7,14.2,6,"258,400","2,908"
Oklahoma,OK,135,3.706387148,38.95384615,0.014814815,0.985185185,0.022222222,0.192592593,0.051851852,0.044444444,0,0.6,0.22962963,0.674074074,0.303703704,0.022222222,0.014814815,0.214814815,0.096296296,4.15,75.6,85.5,22.2,7.2,84.5,25283,4,4.49,10.1,25.9,10.9,27.7,23.8,77.8,7705,669,65.2,3642361,24.9,13.5,65.3,34.7,71.3,7.7,7.1,1.7,0.14,265,7.9,40.9,13,78.7,31,20.7,24.7,12.2,527,6.4,15,40.2,41,668,56.6,11.4,29.3,8,422545,549,29359,0.46,15.9,6.7,5.7,3.7,NA,NA
Oregon,OR,71,1.873321267,39.30985915,0.028169014,0.971830986,0,0.098591549,0.056338028,0,0,0.76056338,0.338028169,0.563380282,0.366197183,0.070422535,0.084507042,0.14084507,0.14084507,5.03,79,88.6,28.1,10.1,85.8,27285,5.43,5.17,6.9,21.2,8.7,30.9,36.6,73.8,9290,716,80.6,3790060,22.9,13.3,78.7,21.3,79.9,11,1.7,3.4,0.45,424,5.7,23.9,12.4,79.7,25,27.3,16.3,12.8,257,3.1,15.2,30.5,73,370,67.9,28.9,11,13,305217,2236,38801,0.45,13.6,10.6,17,4.6,NA,NA
Pennsylvania,PA,95,0.763157702,36.98924731,0.021052632,0.978947368,0,0.389473684,0.063157895,0,0,0.431578947,0.263157895,0.694736842,0.273684211,0.031578947,0.021052632,0.115789474,0.115789474,5.12,78.2,87.5,26.3,10,87,29891,5.07,5.17,8.8,19.5,9.3,36.6,39.9,83,11309,186,74.3,12448279,22.2,15.3,77.1,22.9,81.2,4.8,10.1,2.4,0.12,437,7.3,28.2,10,88.1,28.4,32.9,21.3,16.7,410,6.4,10.8,27.9,53,368,64,14.6,22.1,95,327923,854,35641,0.46,12.1,9.1,15,2.8,NA,NA
Rhode Island,RI,4,0.3806667,41,0,1,0,0.5,0.25,0,0,0.25,0,1,0,0,0.25,0.5,0.25,5.56,79.3,83.7,30,11.3,91.5,31179,5.53,5.73,7.4,17.2,10.9,35.6,27.8,78.4,13951,798,77,1050788,21.7,14.1,90.9,9.1,78.4,11.6,4.7,2.8,0.64,319,6.2,10.3,10.9,88.4,22.1,36.8,17.4,17.5,249,3.6,8.1,26.4,52,241,62.4,22.1,10.7,12,211025,426,36283,0.46,11.7,12.3,17.9,4.7,"24,000","2,873"
South Carolina,SC,70,1.562569758,39.57971014,0.057142857,0.942857143,0.014285714,0.3,0.028571429,0,0,0.614285714,0.242857143,0.685714286,0.271428571,0.042857143,0.028571429,0.171428571,0.114285714,4.36,76.6,83.2,23.7,8.5,84.1,26247,4.4,4.47,10.1,25.9,12.1,27.6,30.2,58.9,8884,955,63.4,4479800,23.8,13.3,60.5,39.5,65.1,4.1,27.9,1.1,0.19,366,9,40.2,13.1,84.7,30.7,22.9,20,12.3,730,9.1,11.9,36.6,45,537,58.6,10,20,26,408789,2065,28364,0.46,15.7,11,4.5,2.1,"39,600","1,006"
South Dakota,SD,15,1.865221576,36.28571429,0,1,0.066666667,0,0,0.2,0,0.6,0.333333333,0.8,0.133333333,0.066666667,0.2,0.2,0.066666667,4.82,79.9,90.3,25.1,7.3,82.5,25717,5.77,4.62,6.6,21.9,10.3,32.9,41.6,82.5,8363,721,70,804194,24.7,14.4,51.9,48.1,86,2.4,0.9,0.8,0.13,616,7.2,40.1,9.7,84.3,28.1,22.4,17.5,17.8,201,2.9,16,53.7,39,417,63.8,20,16.5,2,340512,719,37690,0.45,12.5,4.6,5.5,2.2,"9,300","1,505"
Tennessee,TN,117,1.882576162,38.81578947,0.05982906,0.94017094,0.008547009,0.222222222,0.025641026,0,0.008547009,0.623931624,0.256410256,0.675213675,0.290598291,0.034188034,0.008547009,0.136752137,0.153846154,4.33,76.2,83,22.9,8,85.7,26044,4.25,4.58,10.4,26,11.4,28,25.2,72.6,7393,606,69.1,6214888,23.8,13.2,63.6,36.4,77,3.7,16.3,1.3,0.14,245,8.9,33.9,12.8,87.7,31.2,25.9,23.1,10.5,722,8,14.2,33.2,25,434,57.3,18.9,20.7,13,388646,2018,33825,0.47,15.5,10.4,5.1,8.4,"77,800","1,470"
Texas,TX,399,1.640154669,35.77929155,0.070175439,0.929824561,0.007518797,0.19047619,0.303258145,0.002506266,0.007518797,0.360902256,0.195488722,0.646616541,0.303258145,0.050125313,0.047619048,0.175438596,0.122807018,4.67,78.3,79.6,25.3,8.3,84.2,27344,5.11,4.38,9.7,25.8,12.2,27.7,36.2,71.9,8141,407,65.5,24326974,27.6,10.2,82.5,17.5,47.2,36.5,11.2,3.4,0.19,333,6.5,31.5,14.8,83,28.9,21.4,18.5,14.7,508,6.1,10.3,32.9,24,668,54.7,23.2,27.9,48,533133,1316,38044,0.47,15.8,8.3,5.1,2.1,"496,900","2,390"
Utah,UT,50,1.827202217,34.16,0,1,0,0.1,0.2,0.04,0.02,0.58,0.3,0.56,0.32,0.12,0.06,0.22,0.12,5.08,80.1,90.4,29.1,9.4,85.2,26126,5.87,5.19,6.1,11.4,6.8,31,35.1,76.6,5918,496,83.1,2736424,31,9,88.2,11.8,81.7,12,1,1.9,0.13,486,4.9,30.2,12.5,83.1,23.1,20.9,9.3,8.2,222,2,15.8,32.6,54,232,53.6,22.1,24.7,16,304504,2292,32049,0.41,9.6,7.3,6.9,5.1,"15,100",746
Vermont,VT,8,1.287684904,46,0,1,0,0,0,0.125,0,0.75,0.5,0.5,0.375,0.125,0,0,0.25,5.27,79.7,90.6,32.1,12.2,87.9,26627,5.71,5.77,6.4,15,8.5,41.4,43.5,88.6,14134,158,75.4,621270,20.8,13.9,38.2,61.8,95,1.2,0.7,1.2,0.15,616,5.4,23.1,10.2,79.8,23.3,36,16.8,17.4,136,2,12,20.4,137,250,66.7,37.2,10.9,11,273597,947,34924,0.43,10.6,6.2,12.3,2.4,"6,300","1,236"
Virginia,VA,83,1.068336326,37.48148148,0.060240964,0.939759036,0.012048193,0.43373494,0.048192771,0,0,0.457831325,0.289156627,0.65060241,0.313253012,0.036144578,0.012048193,0.144578313,0.120481928,5.53,78.5,85.9,33.7,13.8,87.8,32467,5.22,5.68,7.9,15.8,8.4,38.5,35.6,75.5,10593,587,76.4,7769089,23.5,12.1,73,27,66.8,6.8,19.3,4.8,0.14,451,7.5,25.3,8,80.3,25.8,26.9,16.4,13.7,256,5.3,11.1,22.6,83,505,67.6,18.6,16.7,31,342737,1573,41769,0.46,10.2,7.1,4.7,2.5,NA,NA
Washington,WA,124,1.893354083,37.05833333,0.032258065,0.967741935,0.056451613,0.120967742,0.14516129,0.056451613,0.016129032,0.443548387,0.346774194,0.564516129,0.39516129,0.040322581,0.040322581,0.14516129,0.112903226,5.53,79.7,89.6,30.7,10.9,85.7,31812,5.69,5.35,6.9,16.7,8.2,33.5,39.4,74.8,8840,665,81.7,6549224,23.5,12,82,18,75.3,9.8,3.3,6.4,0.38,334,5.4,21.1,10.1,82.7,26,26.8,15.7,15.1,331,3.4,12.3,40.1,44,266,66.9,32.7,12.2,48,323884,1009,40407,0.44,11.3,9.1,20.2,4.6,"105,000","1,870"
West Virginia,WV,49,2.700516074,42.60416667,0.040816327,0.959183673,0.020408163,0.142857143,0,0,0,0.653061224,0.224489796,0.693877551,0.265306122,0.040816327,0.06122449,0.244897959,0.12244898,3.85,75.2,82.2,17.1,6.7,83.7,24404,3.82,4.02,11.9,29.7,10.5,25.7,19.4,78.2,10087,1009,66.9,1814468,21.3,15.7,46.1,53.9,93.5,1.1,3.3,0.5,0.08,533,7.7,36.9,10.7,84.8,31.9,25.5,26.5,8.8,274,5.4,14.1,20,30,334,50.6,16.4,63,9,455110,2988,25533,0.45,17,9.1,13.9,3.5,"9,900",692
Wisconsin,WI,72,1.279324971,37.05633803,0.013888889,0.986111111,0.013888889,0.222222222,0.041666667,0.055555556,0,0.625,0.305555556,0.527777778,0.458333333,0.013888889,0.013888889,0.194444444,0.083333333,5.23,79.3,89.6,25.7,8.6,87.1,29168,5.55,5.19,7.2,15.7,8.4,32.8,39.3,88.5,10751,842,78.8,5627968,23.4,13.3,68.3,31.7,84.9,5.1,5.7,2,0.12,405,6.3,26.1,9,88.2,26.1,26.1,19.9,22.8,274,3.5,11.9,19.9,21,386,72.5,22,19.7,38,335324,1740,35239,0.43,10.4,8.2,15.2,4.8,"65,900","1,462"
Wyoming,WY,13,2.440544579,38.46153846,0.076923077,0.923076923,0,0,0.153846154,0.076923077,0,0.692307692,0.307692308,0.461538462,0.307692308,0.230769231,0.076923077,0.153846154,0.153846154,4.8,77.6,91.7,23.6,7.9,81.6,29507,4.84,4.54,7.4,14.2,7.3,32.6,34.7,75.8,13758,94,76.1,532668,24.1,12.3,65.1,34.9,86.7,7.7,1,0.7,0.1,1078,7,27.7,9.9,73.7,25.2,19.5,19.4,15.4,232,2,21.7,33.8,74,389,65.3,16.7,120,2,902917,10173,40837,0.44,9.4,7,7.7,2.3,NA,NA