"","Country","Current_USD_2018","Percent_GDP_2018","Per_Capita_2018"
"1","Afghanistan",198.1,"1.0%",5.4
"2","Albania",180.5,"1.2%",61.5
"3","Algeria",9583.7,"5.3%",228.1
"4","Angola",1983.6,"1.8%",64.5
"5","Argentina",4145,"0.9%",92.8
"6","Armenia",608.9,"4.8%",207.5
"7","Australia",26711.8,"1.9%",1078.3
"8","Austria",3367.5,"0.7%",431.3
"9","Azerbaijan",1708.9,"3.8%",172.2
"10","Bahrain",1396.8,"3.6%",31.3
"11","Bangladesh",3894.7,"1.4%",23.4
"12","Belarus",715.2,"1.3%",75.7
"13","Belgium",4959.7,"0.9%",321.2
"14","Belize",23.1,"1.3%",60.4
"15","Benin",90.2,"0.9%",7.9
"16","Bolivia",618.8,"1.5%",55.2
"17","Bosnia-Herzegovina",221.1,"1.1%",63.1
"18","Botswana",529.5,"2.8%",226.9
"19","Brazil",27766.4,"1.5%",131.7
"20","Brunei",346.6,"2.4%",798.5
"21","Bulgaria",1095.6,"1.7%",155.7
"22","Burkina Faso",312.5,"2.1%",15.8
"23","Burundi",65.4,"1.9%",5.8
"24","Cambodia",543.2,"2.2%",33.4
"25","Cameroon",429.9,"1.3%",17.4
"26","Canada",21620.6,"1.3%",585.1
"27","Cape Verde",10.7,"0.6%",19.4
"28","Central African Rep.",31,"1.4%",6.5
"29","Chad",232.9,"2.1%",15.2
"30","Chile",5570.7,"1.9%",306.1
"31","China",249996.9,"1.9%",176.7
"32","Colombia",10602.9,"3.2%",214.4
"33","Congo, Dem. Rep.",295.3,"0.7%",3.5
"34","Congo, Republic of ",292.3,"2.5%",54.1
"35","Costa Rica",0,"0.0%",NA
"36","Côte d’Ivoire",607.8,"1.4%",24.4
"37","Croatia",889.5,"1.5%",213.6
"38","Cuba",NA,"",NA
"39","Cyprus",381.9,"1.6%",734.8
"40","Czechia",2710,"1.1%",255.1
"41","Denmark",4228.2,"1.2%",694.5
"42","Djibouti",NA,"",NA
"43","Dominican Rep.",602.5,"0.7%",55.4
"44","Ecuador",2549.4,"2.4%",151.2
"45","Egypt",3110,"1.2%",160.9
"46","El Salvador",266.5,"1.0%",41.6
"47","Equatorial Guinea",NA,"",NA
"48","Eritrea",NA,"",NA
"49","Estonia",618.5,"2.1%",473.3
"50","eSwatini",87.8,"1.5%",NA
"51","Ethiopia",496.6,"0.6%",4.6
"52","Fiji",48.4,"0.9%",53.1
"53","Finland",3849,"1.4%",978
"54","France",63799.7,"2.3%",601.1
"55","Gabon",261.2,"1.5%",126.3
"56","Gambia",11.5,"1.1%",5.3
"57","Georgia",316.5,"1.9%",81
"58","Germany",49470.6,"1.2%",469.1
"59","Ghana",218.4,"0.4%",7.4
"60","Greece",5227.2,"2.4%",NA
"61","Guatemala",278.4,"0.4%",16.1
"62","Guinea",209.2,"2.5%",16
"63","Guinea-Bissau",NA,"",NA
"64","Guyana",59.8,"1.7%",76.5
"65","Haiti",0.1,"0.0%",0
"66","Honduras",410.4,"1.7%",43.6
"67","Hungary",1642.3,"1.1%",169.5
"68","Iceland",0,"",251.4
"69","India",66510.3,"2.4%",49.1
"70","Indonesia",7437.2,"0.7%",27.9
"71","Iran",13194.2,"2.7%",160.6
"72","Iraq",6318,"2.7%",1886.6
"73","Ireland",1207.6,"0.3%",469
"74","Israel",15946.8,"4.3%",197.7
"75","Italy",27807.5,"1.3%",710.4
"76","Jamaica",207.8,"1.4%",71.7
"77","Japan",46618,"0.9%",366.5
"78","Jordan",1957.7,"4.7%",1738.4
"79","Kazakhstan",1613.6,"1.0%",87.7
"80","Kenya",1097.5,"1.2%",21.5
"81","Korea, North",NA,"",NA
"82","Korea, South",43070,"2.6%",841.8
"83","Kosovo",63.3,"0.8%",32.7
"84","Kuwait",7296.3,"5.1%",455.5
"85","Kyrgyzstan",121.2,"1.6%",19.8
"86","Laos",NA,"",NA
"87","Latvia",679.9,"2.0%",352.3
"88","Lebanon",2775.6,"5.0%",1389.3
"89","Lesotho",51.1,"1.8%",22.6
"90","Liberia",15.8,"0.8%",3.3
"91","Libya",NA,"",NA
"92","Lithuania",1030.4,"2.0%",358.2
"93","Luxembourg",419.4,"0.6%",160.3
"94","Madagascar",73.3,"0.6%",2.8
"95","Malawi",58.4,"0.8%",3
"96","Malaysia",3469.8,"1.0%",108.3
"97","Mali",495.2,"2.9%",25.9
"98","Malta",69.3,"0.5%",658.1
"99","Mauritania",159,"3.0%",35
"100","Mauritius",23.2,"0.2%",18.3
"101","Mexico",6567.5,"0.5%",50.2
"102","Moldova",34,"0.3%",8.4
"103","Mongolia",96.1,"0.8%",30.8
"104","Montenegro",83.8,"1.5%",133.2
"105","Morocco",3696.9,"3.1%",102.1
"106","Mozambique",145.2,"1.0%",4.8
"107","Myanmar",2030.5,"2.9%",37.7
"108","Namibia",451.5,"3.3%",174.5
"109","Nepal",398.5,"1.4%",13.5
"110","Netherlands",11242.8,"1.2%",1320.1
"111","New Zealand",2262.9,"1.2%",476.4
"112","Nicaragua",81.6,"0.6%",13
"113","Niger",229.6,"2.5%",10.3
"114","Nigeria",2043.1,"0.5%",10.4
"115","North Macedonia",117.4,"1.0%",56.3
"116","Norway",7067.1,"1.6%",412.8
"117","Oman",6710,"8.2%",NA
"118","Pakistan",11375.5,"4.0%",56.6
"119","Panama",0,"0.0%",NA
"120","Papua New Guinea",60.6,"0.3%",7.2
"121","Paraguay",386.6,"0.9%",56
"122","Peru",2708.9,"1.2%",83.2
"123","Philippines",3769.7,"1.1%",35.4
"124","Poland",11596.2,"2.0%",304.3
"125","Portugal",4247.8,"1.8%",393.3
"126","Qatar",NA,"",2013.3
"127","Romania",4608.7,"1.9%",235.4
"128","Russia",61387.5,"3.9%",426.4
"129","Rwanda",119,"1.2%",9.5
"130","Saudi Arabia",67554.7,"8.8%",NA
"131","Senegal",346.8,"1.9%",21.3
"132","Serbia",904.3,"1.9%",103.2
"133","Seychelles",22.8,"1.4%",239.7
"134","Sierra Leone",29.6,"0.8%",3.8
"135","Singapore",10841,"3.1%",1871.8
"136","Slovakia",1280.6,"1.2%",235
"137","Slovenia",529.5,"1.0%",254.4
"138","Somalia",61.6,"",4.1
"139","South Africa",3639.9,"1.0%",63.4
"140","South Sudan",59.4,"1.3%",4.6
"141","Spain",18248.3,"1.3%",576.5
"142","Sri Lanka",1681.4,"1.9%",80.3
"143","Sudan",1047.9,"2.3%",25.2
"144","Sweden",5755.4,"1.0%",561.3
"145","Switzerland",4795.8,"0.7%",751
"146","Syria",NA,"",231.5
"147","Taiwan",10713.7,"1.8%",452.2
"148","Tajikistan",NA,"",NA
"149","Tanzania",675.5,"1.2%",11.4
"150","Thailand",6829.2,"1.3%",98.7
"151","Timor-Leste",20.6,"0.6%",15.6
"152","Togo",104.4,"2.0%",13.1
"153","Trinidad & Tobago",169.3,"0.8%",123.4
"154","Tunisia",844.2,"2.1%",72.4
"155","Turkey",18967.1,"2.5%",NA
"156","Turkmenistan",NA,"",NA
"157","UAE",NA,"",NA
"158","Uganda",408.4,"1.4%",9.2
"159","UK",49997.2,"1.8%",NA
"160","Ukraine",4750.2,"3.8%",107.9
"161","Uruguay",1168.1,"2.0%",336.7
"162","USA",648798.3,"3.2%",1985.5
"163","Uzbekistan",NA,"3.6%",NA
"164","Venezuela",NA,"",NA
"165","Viet Nam",5500,"2.3%",57
"166","Zambia",378,"1.4%",21.5
"167","Zimbabwe",420.4,"2.2%",24.9
